,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_epochs,param_num_neurons,param_optimizer,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
548,0.7239031791687012,0.0147318409041267,0.0833284060160319,0.00736513368195236,softplus,60,10,64,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 64, 'optimizer': 'Adagrad'}",-0.5547381507853667,-0.5509794252614181,-0.31680142929156624,-0.4741730017794503,0.11128908564297195,381
549,0.8749346733093262,0.01275552042336942,0.07812062899271648,2.247831920581015e-07,softplus,60,10,64,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 64, 'optimizer': 'Adadelta'}",-0.6312690695126851,-1.2658367319653432,-0.4592086444298426,-0.785438148635957,0.3468797069288651,3167
550,0.8488942782084147,0.007365808052107501,0.06770483652750652,0.007365808193589512,softplus,60,10,64,Adam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 64, 'optimizer': 'Adam'}",-1.906220711953938,-0.652956493695577,-0.7834858457247417,-1.1142210171247522,0.5625579172508558,3350
551,0.7291120688120524,0.014729874027085504,0.08333071072896321,0.007365021545051194,softplus,60,10,64,Adamax,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 64, 'optimizer': 'Adamax'}",-0.6807192414999008,-0.6805354500810306,-0.4536976493895054,-0.6049841136568123,0.1069757110989803,2032
552,1.0335415999094646,0.02394679370422956,0.08461991945902507,0.006016200809866889,softplus,60,10,64,Nadam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 64, 'optimizer': 'Nadam'}",-1.4455373257398605,-0.7683892846107483,-0.4688855022192001,-0.8942707041899364,0.40853134921978873,3284
553,0.6588397026062012,0.038691515766346676,0.07962195078531902,0.012222885118126527,softplus,60,10,128,SGD,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'SGD'}",-0.6622080425421397,-0.7082216247916222,-0.8156770457824071,-0.7287022377053897,0.06430539307545405,3028
554,0.7172509034474691,0.02434793159875975,0.06995932261149089,0.0014136619773740834,softplus,60,10,128,RMSprop,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'RMSprop'}",-0.5342125236988068,-0.5945750323434671,-0.4600437427560488,-0.5296104329327743,0.055018490219667975,1197
555,0.6326338450113932,0.017097325415972284,0.07129247983296712,0.002864896578107844,softplus,60,10,128,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adagrad'}",-0.49201577305793764,-0.5801593750715256,-0.359174569696188,-0.47711657260855045,0.09082973331905958,424
556,0.80753493309021,0.016320961322686355,0.07729069391886394,0.0004699092629974612,softplus,60,10,128,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adadelta'}",-0.5340761522452037,-0.4902014595766862,-0.481023845076561,-0.5017671522994837,0.023151108830142174,823
557,0.8538421789805094,0.05266022153511456,0.08428653081258138,0.009736125311695416,softplus,60,10,128,Adam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adam'}",-0.5431830351551373,-0.6278551444411278,-1.1217927284538747,-0.7642769693500466,0.25515417565127757,3128
558,0.8091994921366373,0.008726812515705914,0.0859540303548177,0.007784806666350352,softplus,60,10,128,Adamax,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Adamax'}",-0.5451595385869344,-0.5484040305018425,-0.41938749700784683,-0.504317022032208,0.06006884854117626,850
559,1.0177457332611084,0.010138426527354796,0.07695643107096355,0.0008157561588729564,softplus,60,10,128,Nadam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 10, 'num_neurons': 128, 'optimizer': 'Nadam'}",-0.618391734858354,-0.5470885855456193,-0.5056039576729139,-0.5570280926922957,0.046578722054512134,1536
560,0.6569538116455078,0.00966668260392982,0.08794943491617839,0.009619983402101408,softplus,60,50,8,SGD,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'SGD'}",-0.5914911086360614,-0.431653672705094,-0.5322313606739044,-0.51845871400502,0.06597608571013173,1051
561,0.8678325812021891,0.022052665953675058,0.08495291074117024,0.009894169421101617,softplus,60,50,8,RMSprop,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'RMSprop'}",-0.6483858647445838,-0.8395383298397064,-0.4133294532696406,-0.6337512159513102,0.17430649505159249,2314
562,0.8231929937998453,0.03199609657429243,0.0839529037475586,0.005713574002297082,softplus,60,50,8,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adagrad'}",-0.6401882243653139,-0.6404205181480696,-0.5137128436317047,-0.598107195381696,0.05967589376834574,1968
563,1.0531999270121257,0.015526452879858625,0.07812070846557617,8.485379419351666e-07,softplus,60,50,8,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adadelta'}",-0.7068419349690278,-0.6341487258672714,-0.558497454598546,-0.6331627051449483,0.060565393813880763,2311
564,0.9999253749847412,7.786718186642895e-07,0.07812102635701497,1.1894408501860113e-06,softplus,60,50,8,Adam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adam'}",-0.6091989137232303,-0.7812930652871728,-0.737925844391187,-0.7094726078005301,0.07308118433172442,2939
565,0.9843018054962158,0.04599532612055443,0.07291356722513835,0.0073656957299676916,softplus,60,50,8,Adamax,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Adamax'}",-1.7662390388237934,-0.5853495775411527,-0.3854757659137249,-0.9123547940928903,0.6092761348208586,3298
566,1.1769949595133464,0.014731616069487601,0.08332912127176921,0.007363616398622956,softplus,60,50,8,Nadam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 8, 'optimizer': 'Nadam'}",-0.5416239641606808,-1.0437588551392158,-0.4899376903971036,-0.6917735032323334,0.24978408501697322,2842
567,0.7707752386728922,0.04100696547749017,0.09895284970601399,0.01948639705344632,softplus,60,50,16,SGD,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'SGD'}",-0.8250986926257611,-0.5397212043404579,-0.40025492866213125,-0.58835827520945,0.17681860656566026,1861
568,1.0676320393880208,0.06028669798002845,0.08853546778361003,0.007366032976776547,softplus,60,50,16,RMSprop,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'RMSprop'}",-0.5468917679041624,-0.6238810551352799,-0.5254732263584931,-0.5654153497993119,0.04225610414137486,1622
569,0.8730285962422689,0.02565598240359081,0.08332737286885579,0.019485377541608468,softplus,60,50,16,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adagrad'}",-0.5558655478681127,-0.5690483725940187,-0.3870797138661146,-0.5039978781094153,0.08284861521456299,847
570,1.0887963771820068,0.051556096340312225,0.10415983200073242,0.026553995585613777,softplus,60,50,16,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adadelta'}",-0.6734184404214223,-0.49507141510645547,-0.4306789311269919,-0.5330562622182898,0.10267344285226922,1246
571,1.1097606023152669,0.0428182744368583,0.08853769302368164,0.007365414890541314,softplus,60,50,16,Adam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adam'}",-0.6847712089618047,-0.6434210439523061,-0.6344183723131815,-0.6542035417424308,0.021924852467557793,2512
572,0.99992569287618,0.0255127928088151,0.08853952089945476,0.007365358472862012,softplus,60,50,16,Adamax,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Adamax'}",-0.5377493438621362,-0.5615749180316925,-0.36207806306580703,-0.4871341083198786,0.08896132244621273,590
573,1.140539566675822,0.02209652496181698,0.08853435516357422,0.00736558326891615,softplus,60,50,16,Nadam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 16, 'optimizer': 'Nadam'}",-0.4935219136377176,-0.6715523501547674,-0.3113302337626616,-0.49213483251838214,0.1470633339302621,694
574,0.7916061083475748,0.03210407968941224,0.08332935969034831,0.007364965092628855,softplus,60,50,32,SGD,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'SGD'}",-0.5915537893772125,-0.6487549270192782,-0.5058990143239498,-0.5820692435734802,0.05870502763722567,1797
575,0.8801434834798177,0.032104350433949935,0.07291309038798015,0.014728693881560864,softplus,60,50,32,RMSprop,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'RMSprop'}",-0.4619084229071935,-0.5538872107863426,-0.41020123784740764,-0.4753322905136479,0.059422581964484404,389
576,0.7968152364095052,0.025512208823518637,0.08853713671366374,0.0073628296523044895,softplus,60,50,32,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adagrad'}",-0.4948620824764172,-0.5968096232196937,-0.32465406383077305,-0.4721085898422947,0.11226591408158987,340
577,1.0520064036051433,0.0073641235161265904,0.08332681655883789,0.007363897382115675,softplus,60,50,32,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adadelta'}",-0.5060808796435594,-0.4906389186779658,-0.40928382327159246,-0.4686678738643726,0.0424614541925586,285
578,1.056990385055542,0.036508948879807754,0.07298056284586589,0.01482613739528423,softplus,60,50,32,Adam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adam'}",-0.6807275471587976,-0.6006962031126022,-0.33835098817944526,-0.5399249128169484,0.14623107131701857,1323
579,0.9426334698994955,0.030975710130673302,0.08895087242126465,0.007479331535375274,softplus,60,50,32,Adamax,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Adamax'}",-0.5171155996620656,-0.6009757188769679,-0.34381720907986163,-0.48730284253963174,0.1070801106826038,600
580,1.2322368621826172,0.07470547566057058,0.07812086741129558,2.8366356368978416e-06,softplus,60,50,32,Nadam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 32, 'optimizer': 'Nadam'}",-0.6006258646647136,-0.6793712615966797,-0.3475379942605893,-0.5425117068406609,0.14156569931174592,1354
581,0.8106787999471029,0.03613507202208158,0.07812134424845378,0.012755423121453708,softplus,60,50,64,SGD,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'SGD'}",-0.5435986123979092,-0.6388223404685657,-0.5044611309965451,-0.5622940279543399,0.05642323738092769,1598
582,0.9113920529683431,0.03682409492741794,0.09374634424845378,0.012757467140537725,softplus,60,50,64,RMSprop,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'RMSprop'}",-0.5356306627392768,-0.5084808511659503,-0.343691590304176,-0.46260103473646774,0.08480907989326766,207
583,0.8384817441304525,0.019486248585073238,0.07811967531840007,2.3548654540426023e-06,softplus,60,50,64,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adagrad'}",-0.5254619115342697,-0.7962788805947639,-0.36066163624636827,-0.5608008094584673,0.17958697832024667,1580
584,1.0624226729075115,0.012756201741280417,0.07811943689982097,0.012759219122420154,softplus,60,50,64,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adadelta'}",-0.5657371950335801,-0.49389473957320057,-0.36756019418438274,-0.47573070959705444,0.08191857707555898,399
585,1.07804536819458,0.02209320941252258,0.07812118530273438,0.01275659122968386,softplus,60,50,64,Adam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adam'}",-0.5385898305724065,-0.5253068070858717,-0.39396579613288246,-0.4859541445970536,0.06527123852617009,562
586,0.9270139535268148,0.03210523999973456,0.07291197776794434,0.0073660890137336515,softplus,60,50,64,Adamax,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Adamax'}",-0.5799477889202536,-0.6011158455473681,-0.3307401887451609,-0.5039346077375941,0.1227714726173174,845
587,1.213452895482381,0.007364628061918292,0.10415975252787273,0.014730716936720073,softplus,60,50,64,Nadam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 64, 'optimizer': 'Nadam'}",-0.5045339543682833,-0.5833197106917699,-0.34738305130352576,-0.4784122387878596,0.098075769448828,442
588,0.859311024347941,1.4610907483776598e-06,0.1145787239074707,0.014729480617587247,softplus,60,50,128,SGD,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'SGD'}",-0.5450095514456431,-0.631763901313146,-0.5643003955483437,-0.5803579494357108,0.037192858479978386,1779
589,0.9547504583994547,0.02761503345084239,0.07811919848124187,0.012757272428026399,softplus,60,50,128,RMSprop,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'RMSprop'}",-0.49121716925874354,-0.6275259817174326,-0.3082877742747466,-0.4756769750836409,0.13079088015876023,398
590,0.9841784636179606,0.08494090200574082,0.0833280881245931,0.007364853169270393,softplus,60,50,128,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adagrad'}",-0.5394560613979896,-0.7048102874638668,-0.3550614149232085,-0.5331092545950217,0.14285489124355305,1247
591,1.1509586970011394,0.12585379544884073,0.0833272139231364,0.00736395358370297,softplus,60,50,128,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adadelta'}",-0.5710204061120748,-0.5199103412528833,-0.3274740867316723,-0.4728016113655435,0.10485903790210939,348
592,1.1572909355163574,0.08284965254670545,0.11311872800191243,0.021878939759978323,softplus,60,50,128,Adam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adam'}",-0.5029447096089522,-0.6229272553076347,-0.3174489188939333,-0.48110696127017344,0.12566335701362724,484
593,1.067853848139445,0.07396710098802822,0.07812062899271648,0.012756785768909044,softplus,60,50,128,Adamax,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adamax'}",-0.49404884011795125,-0.6561840942905595,-0.31668918871631224,-0.4889740410416077,0.13864466071451798,639
594,1.2186588446299236,0.04599481321409515,0.07291293144226074,0.007365246235621928,softplus,60,50,128,Nadam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Nadam'}",-0.5147432849432031,-0.8128129437041934,-0.35839373848866674,-0.5619833223786878,0.18849919428626608,1595
595,0.927015463511149,0.0194856749329375,0.07812094688415527,7.786718186642895e-07,softplus,60,100,8,SGD,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'SGD'}",-0.5732576966285705,-0.802272213002046,-0.5452505578597386,-0.6402601558301183,0.11512899998788056,2391
596,1.0311729113260906,0.03375194481305429,0.07812213897705078,0.012755909786015355,softplus,60,100,8,RMSprop,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'RMSprop'}",-0.42257022149860857,-0.4569705083966255,-0.5504261622826259,-0.4766556307259533,0.05402106644191063,416
597,0.9947205384572347,0.019486503248556244,0.07812007268269856,2.1531132354965316e-06,softplus,60,100,8,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adagrad'}",-0.5681098663558563,-0.6641944815715154,-0.29064740277826784,-0.5076505835685464,0.15837897308904172,898
598,1.1870923042297363,0.04307107211585814,0.07291229565938313,0.0073642907481986,softplus,60,100,8,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adadelta'}",-0.5888354116429885,-0.7183192224552234,-0.4857698664690057,-0.5976415001890726,0.09514186298719841,1959
599,1.1408947308858235,0.045997620697590356,0.06770443916320801,0.007365583286923501,softplus,60,100,8,Adam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adam'}",-0.6255645287533601,-0.5827711689596374,-0.4763946268707514,-0.5615767748612496,0.06271531797370883,1588
600,1.153178373972575,0.050465885346658496,0.08328660329182942,0.006595532346947632,softplus,60,100,8,Adamax,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adamax'}",-0.5273943915963173,-0.6172604856391748,-0.39475114705661934,-0.5131353414307038,0.09139690666840859,975
601,1.3640393416086833,0.03355533683271349,0.08332602183024089,0.007366988192796965,softplus,60,100,8,Nadam,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Nadam'}",-0.4175548278416196,-0.4756851961215337,-0.3445319913948576,-0.41259067178600367,0.053658009104126214,5
602,0.879160483678182,0.06280187206188859,0.08853562672932942,0.007363447828598313,softplus,60,100,16,SGD,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'SGD'}",-0.5828289868930976,-0.5835245395700137,-0.44737348755200707,-0.5379090046717061,0.06401890785010358,1304
603,1.0583124160766602,0.019838431574819244,0.0833290417989095,0.007364515531390481,softplus,60,100,16,RMSprop,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'RMSprop'}",-0.6106342263519764,-0.5617065106829008,-0.3280604433268309,-0.500133726787236,0.12330285614637962,796
604,0.9947218100229899,0.03210705781277256,0.08332681655883789,0.007361874325668657,softplus,60,100,16,Adagrad,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adagrad'}",-0.4528772788743178,-0.6292478094808758,-0.3578917487214009,-0.4800056123588648,0.1124292007916139,465
605,1.187410831451416,0.05845899998937903,0.07811927795410156,1.593425882320676e-06,softplus,60,100,16,Adadelta,"{'activation': 'softplus', 'batch_size': 60, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adadelta'}",-0.5851585756987333,-0.5003829821944237,-0.4418907987574736,-0.5091441188835436,0.05881599620560559,920
